first_gen,child,parent
2,b0d8e7383ccb657a,07b00aa38ae053d2
2,f61bc31ca7b3bf4d,a5a58b1bee2d4cd1
2,3a11aa116346611c,d1abbd04f1d539fb
2,6032305b3826521c,ac82776dc525bad5
2,fda3c0c49bddbb38,
2,f881d79c26a1ba25,d1abbd04f1d539fb
2,809b14766f3271fa,24dade609966f6d1
2,c69bdcbc2289fed3,24dade609966f6d1
2,9ba9e93997742fb9,85a8b729772c7bdb
2,f462814a5170ebb1,85a8b729772c7bdb
2,992319bfc717ddb7,68734f34877f8c46
2,6e0cbe506f1407b0,7f2a07011afce2f4
2,082b459d1acdcc3d,9ba9e93997742fb9
2,772c497c52936b5c,d8aa6e910ecc4bd0
2,46168d2b61810385,24dade609966f6d1
2,f2ab4485c4345b42,46168d2b61810385
2,d0fe0b448036617b,9f25c27232628402
2,d7a1f6246274ebdd,68734f34877f8c46
2,c71603bd99b578c9,85a8b729772c7bdb
2,c70bb1f3c764e6c5,85a8b729772c7bdb
2,b6f56e06b3b0c7a1,4d283b00c06b74dc
2,07cdc816b5c5cde5,b060c24946554174
2,71bd2fdec515cf30,b060c24946554174
2,d8bcc9f1a5983d83,fdc11668bbdacf72
2,0f230af2f6c535bb,fdc11668bbdacf72
2,ff85cbc8402d410d,fdc11668bbdacf72
2,4f1f3377dad50391,fdc11668bbdacf72
2,3b033d504a6635ad,fdc11668bbdacf72
2,b395c731f3008535,fdc11668bbdacf72
2,489b6541abaf77f9,b060c24946554174
2,9d47fd30e24780ba,fdc11668bbdacf72
2,64d19b48ed10f18b,fdc11668bbdacf72
2,8ae4a9c64a8a9a81,a186554732c5f752
2,457992d0c8eae2b6,a186554732c5f752
2,cc9c279555e6dc16,a186554732c5f752
2,4c6de1bd72e6d4ab,a3cce038a6f1c0c2
2,761fd59e584247f8,b1cea5c5cde529fa
2,982610acbfef6de1,a3cce038a6f1c0c2
2,b70554da8b7bf6ce,b1cea5c5cde529fa
2,a6a30cf7914d753d,6a033d16ce7f2bd8
2,bacdad3c1a94b8e5,fb5a4cbb99c5db59
2,23ee45f700c7b4cb,1705cc2487e2acd1
2,c950bc44c1029dbe,24dade609966f6d1
2,78d1d35c24dd272c,1705cc2487e2acd1
2,4a0afd1d7d695ec7,1705cc2487e2acd1
2,3637b312bb63602e,1705cc2487e2acd1
2,a0d8385f1bc29dcb,1705cc2487e2acd1
2,fdb5d606b8ae5378,1705cc2487e2acd1
2,634a8d19819daa63,1705cc2487e2acd1
3,94f112b9a3a11895,24dade609966f6d1
3,4e57e18ade89dd20,94f112b9a3a11895
3,bbd72a0f3703d9b2,6c1bae5834f5f538
3,fd6a1320c5cfb9de,6c1bae5834f5f538
3,3d288ae76183042c,6c1bae5834f5f538
3,0de5ddb563525079,fd6a1320c5cfb9de
3,1761b71bf89b29a2,526e2eb5db58534a
3,101b5c28165f7b10,6c1bae5834f5f538
3,cfaee1222daf9f8a,6c1bae5834f5f538
3,36688b734dffb3da,cfaee1222daf9f8a
3,42dff77f49edd041,5493d796909161cb
3,f8e89e3917e01216,07b00aa38ae053d2
3,aa5592bb9f938e0e,07b00aa38ae053d2
3,93753c932c2ea0b0,07b00aa38ae053d2
3,97ea5aac39dd4148,043cf0bfd8669805
3,b6dfcd337d884830,24dade609966f6d1
3,6efdc1034b3729e7,24dade609966f6d1
3,f1e4067d2b828ffc,feaa64d701ca83e1
3,0252f3dd216136d3,24dade609966f6d1
3,20cc8f5a7f5abb35,3158b9412bc9cdb9
3,c32989e77308feac,68734f34877f8c46
3,bccd13d90bc58d1c,7b16e7f8f4255580
3,9c2f088c8764a57b,9ba9e93997742fb9
3,931f6ab375ca1d25,043cf0bfd8669805
3,c0919f9d982c7578,46168d2b61810385
3,6877046aff765814,d1abbd04f1d539fb
3,91b2f2936128cdf4,24dade609966f6d1
3,d50219cd3cf5bb38,4fd0e3cbac7c4702
3,7a574b1c02ba5204,b060c24946554174
3,f39b009e44db89d7,701f605169aab7b7
3,a1f83957ca372392,b060c24946554174
3,3759e58f52f7ffa9,b060c24946554174
3,73f7a25e7a529679,b060c24946554174
3,75653763620dc1b0,b060c24946554174
3,178eb436d076c069,b060c24946554174
3,724fdb473b88aaab,c69bdcbc2289fed3
3,be894904372d40b4,517190d4ab1dcb9a
3,3836bab32b84b099,b060c24946554174
3,8aa22fd7cda418b9,b060c24946554174
3,466f954fd61e3478,b060c24946554174
3,dd4225079743122a,fdc11668bbdacf72
3,daff13ae4e54f0e7,1116b0dc7c20037c
3,3c4bf1a7df6f7cf6,4f960c621acea068
3,19c0ec560fd58a25,6c1bae5834f5f538
3,d2f3afc779850b6a,5493d796909161cb
3,a1ed62db6e1088a0,68734f34877f8c46
3,3861b8e37f9c321e,4f960c621acea068
3,a6de59546529542d,4f960c621acea068
3,ef824a423343a351,4f960c621acea068
3,1853bc7c68c6e33d,4f960c621acea068
3,f55308d44bde9560,1a58a0643ff24962
3,5b7030456c066130,24dade609966f6d1
3,e4b7e69ada6d88a8,1a58a0643ff24962
3,387aea4971ba4791,24dade609966f6d1
3,c6d0f7b9fd20c381,396453bfefae3156
3,c5fd17e6b95b371f,396453bfefae3156
3,a427559a5f24ce05,85a8b729772c7bdb
3,586dbfae883a2894,9f4c40c1a3bfc110
3,0d0a5cf1afc73181,85a8b729772c7bdb
3,f1021b01f7174ae5,85a8b729772c7bdb
3,fb0bf63c136f3361,9ba9e93997742fb9
3,9755556728e7cbee,85a8b729772c7bdb
3,377ea7d12f13ce41,85a8b729772c7bdb
3,76aac666fe436528,46168d2b61810385
3,9c89c932800e8fe0,daff13ae4e54f0e7
3,ce359e17bf7329ef,91b2f2936128cdf4
3,a68c039655ed40ab,1116b0dc7c20037c
3,6f7a057c4b808e1e,b1cea5c5cde529fa
3,ece77974f96c4d04,969ffa893804bd74
3,c310c80a83790e60,1853bc7c68c6e33d
3,862f52a8e4e8c854,b060c24946554174
3,3b3e54b698a3e057,fdc11668bbdacf72
3,c4c9e3ba866bd0ff,b060c24946554174
3,6138ff595b0733f2,b15dee3c2e27d5a7
3,8bab22a321ac9c20,b1cea5c5cde529fa
3,e1e9658b4da514db,b1cea5c5cde529fa
3,093ba298ffa0b742,b1cea5c5cde529fa
3,9720a2b1c3ec81b1,a22c08603b5646ae
3,2678ef5af1e5bd88,673d370dfbfee611
3,1032901c3ef5928e,ffde288769efeed6
3,ed306347e351d373,24dade609966f6d1
3,ae1973ea71cba9f9,ffde288769efeed6
3,bd416f5c5e985fe6,ffde288769efeed6
3,3bb81d155ee3949c,ffde288769efeed6
3,33c11a8decd1e76c,ffde288769efeed6
3,24fdd62ad5ba6617,ed306347e351d373
3,ffe94775c9677974,ed306347e351d373
3,1e663a7d052cc563,ed306347e351d373
3,4e66bdfc38d757f4,
3,a135e8e2297977d7,ed306347e351d373
3,725f43cc5d2e9a21,ed306347e351d373
3,85293ace947445f2,daff13ae4e54f0e7
3,a4d18db36f132073,c2e0011c006d61da
3,002cdc3b980cc51b,a427559a5f24ce05
3,c7bbda5a7920f3ea,0d0a5cf1afc73181
3,13f8559dc4eebe46,b8b4987662455476
3,66d0db6a5e111f48,ede892db28351465
3,a24c534b5be8c481,1116b0dc7c20037c
3,c4a044272154822f,4fd0e3cbac7c4702
3,be7ab684b7f8448a,101b5c28165f7b10
3,3728315d6560fec6,42dff77f49edd041
3,d6101ba51f620ba0,07b00aa38ae053d2
3,8afe854e54ddc9b2,07b00aa38ae053d2
3,5b0f3a770668ae69,55c6ea532e29fe80
3,866bc48a94f97556,6efdc1034b3729e7
3,61727665d8940d25,85a8b729772c7bdb
3,b6a47fe931955908,396453bfefae3156
3,4fdd2da66c444599,9ba9e93997742fb9
3,2850a36e87cad6c9,68734f34877f8c46
3,67eeb3e012fb7567,85a8b729772c7bdb
3,5f9310e155a5fcf8,564914705f49651e
3,5ffeaa2d7df04ff9,9ba9e93997742fb9
3,8e20da0ebf97358e,f17510c07c0d2916
3,47defee2bd19e644,377ea7d12f13ce41
3,d4dca609401e5c08,9f25c27232628402
3,77979f63145fde35,714afb837a4c84cd
3,7f57287cddb6b47e,701f605169aab7b7
3,4d075b2f913898ce,85a8b729772c7bdb
3,dac2a1806828b8e8,6c1bae5834f5f538
3,c451ea16fead6f21,24dade609966f6d1
3,e61dd6541ecdfa0e,5b7030456c066130
3,873e94abe9e404c8,24dade609966f6d1
3,3639bc1543ad3e7e,0766971349dcac69
3,f80d9f4c546a39bc,24dade609966f6d1
3,899896a1d682f856,b15dee3c2e27d5a7
3,c4cd238af7dc0d77,85a8b729772c7bdb
3,4867b836284c2cc7,46168d2b61810385
3,429df22f45b34dc1,46168d2b61810385
3,8b5b5e92c0346470,f2ab4485c4345b42
3,5d1f81d59bff735e,fdc11668bbdacf72
3,f1aaf29f59808d31,24dade609966f6d1
3,7303e15803461ece,8b5b5e92c0346470
3,aea26fb5d8d5076e,fdc11668bbdacf72
3,55f9f6efe06aede7,33695b51aaa46be7
3,3717436a267ecac6,fdc11668bbdacf72
3,14f67c237c17842c,b060c24946554174
3,16954d10ff152a1c,a186554732c5f752
3,16bbaa2ca162c3c8,a186554732c5f752
3,fe5aa6438ae9b661,c950bc44c1029dbe
3,299959407d819294,c950bc44c1029dbe
3,3b580741b017769e,c950bc44c1029dbe
3,a8e3e392874f2168,3b580741b017769e
3,084fd7027e6e7f8d,c950bc44c1029dbe
3,cbb884994c97d317,c950bc44c1029dbe
3,ce2d6c1285f25a38,4fd0e3cbac7c4702
3,c6c8b942c7264689,c950bc44c1029dbe
3,3c9acf87fb1c6e7e,c950bc44c1029dbe
3,b0243de9fb7a09d4,c950bc44c1029dbe
3,563816cf2881a345,c950bc44c1029dbe
3,01be8bf173364c91,1705cc2487e2acd1
3,5f079a3b7fc07715,1705cc2487e2acd1
3,c60c0d95de80f39d,1705cc2487e2acd1
3,a2b37669ac740061,1705cc2487e2acd1
3,36c05f62a6e6b1d3,1705cc2487e2acd1
3,5b89474522945eca,1705cc2487e2acd1
3,74c8c5c844ff4453,1705cc2487e2acd1
3,2f7144efe745e848,1705cc2487e2acd1
3,2cc5166c24d79556,1705cc2487e2acd1
3,1f1bdfc97b1e1fed,1705cc2487e2acd1
3,de7d6154e90f39cc,1f1bdfc97b1e1fed
3,2475a8734dbb3cea,1705cc2487e2acd1
3,b9388b4693c0ee26,2475a8734dbb3cea
3,234a03775a2aef17,1705cc2487e2acd1
3,fe76df159a7153e1,1705cc2487e2acd1
3,b693aa970e687f2d,1705cc2487e2acd1
3,9580b9b5dce6d86e,1705cc2487e2acd1
3,c8a55aedafdf6488,1705cc2487e2acd1
3,bd7654f0aad2a9f3,c8a55aedafdf6488
3,637354b6cb7aa695,1705cc2487e2acd1
3,32248a70ba039fd7,1705cc2487e2acd1
3,c1ef820a4cf2ffb7,78d1d35c24dd272c
3,103959ed493ff950,1705cc2487e2acd1
3,d3989a7e76fb910f,1705cc2487e2acd1
3,0c706aed509a9d18,78d1d35c24dd272c
3,8e79c9a856f7949f,1705cc2487e2acd1
3,be0f189b1d730456,1705cc2487e2acd1
4,1fc8146a6c83761c,24dade609966f6d1
4,e13975241624cf34,7f57287cddb6b47e
4,b65dde5c111888af,24dade609966f6d1
4,2ca48032dff5d2f7,b65dde5c111888af
4,bccb85110bd29331,7f57287cddb6b47e
4,4346bd608fffe538,6c1bae5834f5f538
4,faf0e606051cc683,6c1bae5834f5f538
4,aafbf948522cd2a6,6c1bae5834f5f538
4,cc624e96543a5ba0,6c1bae5834f5f538
4,cdf60c8735b81656,6c1bae5834f5f538
4,443d5441eed403d5,6c1bae5834f5f538
4,71269c2bd84e90bc,6c1bae5834f5f538
4,edd60c22c1f12bb6,faf0e606051cc683
4,c5148f7e6c6ccf1c,6c1bae5834f5f538
4,7a27f22a8db0161d,5493d796909161cb
4,169514f57682e421,d2f3afc779850b6a
4,838e3af2a8ab97b6,b65dde5c111888af
4,fb012c45f19ddc39,ac82776dc525bad5
4,c3206a17460057db,24dade609966f6d1
4,9d9facae9ade7541,24dade609966f6d1
4,4cf25b6848d92dce,24dade609966f6d1
4,12e733882d07f49f,24dade609966f6d1
4,420fb5a0c50b3fa4,24dade609966f6d1
4,a74500fac5759450,24dade609966f6d1
4,b83cdeeec7b60901,9f4c40c1a3bfc110
4,a46b67f684a6c0f7,7b16e7f8f4255580
4,89e695040ec47406,9755556728e7cbee
4,6dbba3f6e213a509,7f57287cddb6b47e
4,9f61c8ef11824d26,46168d2b61810385
4,07b73a836bb1292f,f2ab4485c4345b42
4,14a44fd093834655,b65dde5c111888af
4,f16b42073a04311b,b65dde5c111888af
4,498bcbf6cbffcc8d,b060c24946554174
4,05bbb1b4fd414425,6db25379fcfd83da
4,3405fb72e10d2f61,809b14766f3271fa
4,5576f0a680d35654,b060c24946554174
4,4d1456288174c435,b060c24946554174
4,069aad3b05ee2b94,b2ffb1368e28923f
4,4781cc3a1e15f653,a74500fac5759450
4,e8a7161e029d8336,387aea4971ba4791
4,097cc0c5aead5d04,4fd0e3cbac7c4702
4,934984166e24eb5c,68aae48fa69e88e7
4,ad48f610c18926d7,f80d9f4c546a39bc
4,4dcd9f98b6e213dc,94f112b9a3a11895
4,1b5146e14d22b5ae,4f960c621acea068
4,114c091fea051525,4f960c621acea068
4,67669c24cec0f4b4,1116b0dc7c20037c
4,e68e686337f188cd,4f960c621acea068
4,afd3cdcc7657d4eb,
4,c6248481e07895d6,bccb85110bd29331
4,a13d39650e6fffa5,3d288ae76183042c
4,57b5af208587b9a5,3d288ae76183042c
4,1d0ca5a94e591ec1,6c1bae5834f5f538
4,013fad42eba93a5b,5493d796909161cb
4,efdec928cf3c7f77,4f960c621acea068
4,b81c7b21c22a115c,4f960c621acea068
4,b1f7eb94435e5369,4f960c621acea068
4,5d3965ba8c7ac004,4f960c621acea068
4,455f3623ad370d3d,4f960c621acea068
4,3cb3f9a6f7b97109,4f960c621acea068
4,0a9a3a91e7205a52,4f960c621acea068
4,be78371998c71528,4f960c621acea068
4,988ed44cedc51e1b,4f960c621acea068
4,a2c9c7361c6a17ea,4f960c621acea068
4,a7a91feb3deffbfd,24dade609966f6d1
4,7d83f6c1912dab0b,24dade609966f6d1
4,ebe7f4422ac894fe,24dade609966f6d1
4,64ca3d399ae5fb17,c3206a17460057db
4,ba272a7d7c194d10,24dade609966f6d1
4,236acc8ad6a0b6e1,24dade609966f6d1
4,3470371a867e2d7f,24dade609966f6d1
4,f0e6410125ce7a6b,c3206a17460057db
4,445ca3923c13ee68,3470371a867e2d7f
4,ac3a2ec04e381469,24dade609966f6d1
4,bafc1c593c0295c4,396453bfefae3156
4,1d412e9ee5731c61,85a8b729772c7bdb
4,83820dbeb6716628,85a8b729772c7bdb
4,ec88f7ad62e5203d,46168d2b61810385
4,03dfdcbcc2d8909c,4f960c621acea068
4,731a48314e646e0e,b15dee3c2e27d5a7
4,2d6a0c110e6ad38f,b1cea5c5cde529fa
4,0eb1354d2a3a64a3,14f67c237c17842c
4,c8986588bc1fcf7d,b1cea5c5cde529fa
4,ef965351607f1a10,b1cea5c5cde529fa
4,c016fd2bdaffaf95,3888a2f4cabbaea7
4,0ab5006b16d7d498,b1cea5c5cde529fa
4,3fc3768bbaba2c77,ffde288769efeed6
4,0117db0f4036b120,ffde288769efeed6
4,fde262e8605bee2a,ffde288769efeed6
4,3cc0f7bb04491f5e,ffde288769efeed6
4,33b619d1831a1431,ffde288769efeed6
4,88983b8672d2a46d,ffde288769efeed6
4,679070f76ae2dc7c,ffde288769efeed6
4,ac1cfeb4f83b3130,ffde288769efeed6
4,4942d16ab63e0da9,ed306347e351d373
4,f7c7fd9c76f109b6,ed306347e351d373
4,1d145a29bf4e1ed0,24fdd62ad5ba6617
4,e03f290152a3b433,ed306347e351d373
4,396005a9979516f5,e03f290152a3b433
4,c81792f9b4eb9a47,ed306347e351d373
4,723b27107c1fb7db,ed306347e351d373
4,6cd358b2a054be86,ed306347e351d373
4,2e17cf0a90d90a2f,ed306347e351d373
4,154ae402398d7cc2,ed306347e351d373
4,bd2605712b6532ac,fde262e8605bee2a
4,264189011499fb66,c2e0011c006d61da
4,685bb23c8ca730ba,c2e0011c006d61da
4,a8cb1ffd343e1337,7f2a07011afce2f4
4,989a1ae78947b632,7b16e7f8f4255580
4,20e77d21c6a21354,c950bc44c1029dbe
4,d74f5140dc16cd68,666988596c4caa90
4,7d91eda7bb51205f,faf0e606051cc683
4,213af2837040b599,526e2eb5db58534a
4,87cc189d09311a17,7f9674328cda7c23
4,e6643520df177bf0,5e5a6c5e75cb1cc3
4,0d6b2b0c5cdd154a,ac82776dc525bad5
4,283e24c2e043ba68,0ecd4ced254e83a8
4,84ffa8e2886102b5,7d83f6c1912dab0b
4,c0e86c81abf2cf8c,ba272a7d7c194d10
4,0e2177e3172116c9,0edb14001b769711
4,6dd5497dc4b6ed76,0d0a5cf1afc73181
4,4b82757aa110716d,7b16e7f8f4255580
4,eb1f29f17278786f,83820dbeb6716628
4,0e86e3ce497af567,6dbba3f6e213a509
4,9df88f1ed5f85d67,9f25c27232628402
4,04c2e79cf3e3b4f5,d1abbd04f1d539fb
4,5be0638319036ed2,6a033d16ce7f2bd8
4,4c96f4237232244b,5e5a6c5e75cb1cc3
4,ea9155ce3688486e,b28ac4877112faa0
4,b0fb5d523302f81b,4a5a7c5a60e50866
4,9ff7d8e930edf8d9,74c8c5c844ff4453
4,09baa4ed13e1e8e1,85a8b729772c7bdb
4,b632c7426929a6b8,85a8b729772c7bdb
4,82184d843c4d1445,5493d796909161cb
4,a12143aa34077166,5493d796909161cb
4,1fc48fede75d6230,5493d796909161cb
4,c191ad39a9321471,5493d796909161cb
4,74cafdda027b3aba,5493d796909161cb
4,3177482124db71b9,5493d796909161cb
4,8753ca887db1e692,85a8b729772c7bdb
4,181fc0abb1697f32,85a8b729772c7bdb
4,72fc6e3795ea9e2a,85a8b729772c7bdb
4,1ba185b0b98c5f04,f2ab4485c4345b42
4,a974a80fda63b209,85a8b729772c7bdb
4,39cb1ae9697c5ee8,6336de5003fc3cda
4,3d4ca1568d69051b,85a8b729772c7bdb
4,f147c184aca1b768,23ee45f700c7b4cb
4,ff3f0e22109f0234,7f57287cddb6b47e
4,288b57f459267049,c950bc44c1029dbe
4,87a62ee6b238427a,c950bc44c1029dbe
4,09e7e1698f90171e,c950bc44c1029dbe
4,7d37f444fef7fb72,c950bc44c1029dbe
4,1d14101cb6b146e5,c950bc44c1029dbe
4,baf0fdca40727b1f,c950bc44c1029dbe
4,fe75582851b7b4bc,1705cc2487e2acd1
4,ef412027de66a72b,1705cc2487e2acd1
4,8d2da49d8446418e,1705cc2487e2acd1
4,e70c70715a615075,1705cc2487e2acd1
4,2d54bc0bbad5c151,1705cc2487e2acd1
4,89291dc35a6eae2a,78d1d35c24dd272c
4,b32a3153fc87bfd3,3637b312bb63602e
4,c1da7e57a8000e8b,be0f189b1d730456
5,ceb580715785e015,1fc8146a6c83761c
5,9e5b7b26e69f4d93,b65dde5c111888af
5,b1852e616c74461d,b65dde5c111888af
5,7d5c9e3cac8e697f,b65dde5c111888af
5,cd4533a99b331531,b65dde5c111888af
5,fa6baef0e00e9af5,b65dde5c111888af
5,58056c933ea3db0c,b65dde5c111888af
5,2ddbd22c48105af4,b65dde5c111888af
5,751f1d65af06e462,b65dde5c111888af
5,67843b4efaee06b7,b65dde5c111888af
5,31c5b96a0d27009f,b65dde5c111888af
5,8df77c6cb6dc2ef3,b65dde5c111888af
5,8100631d9fc46234,
5,f737cdceb054d1ae,b65dde5c111888af
5,b922da11f029c905,b65dde5c111888af
5,f601e82a4b55e308,b65dde5c111888af
5,9bd0dc087572f416,6c1bae5834f5f538
5,760012e96c16e099,6c1bae5834f5f538
5,3b5fdb7c056c8a79,
5,28a31e29da6ef47a,6c1bae5834f5f538
5,3595e0089530cf0c,6c1bae5834f5f538
5,c21450672ed3b256,6c1bae5834f5f538
5,e9ecb62f6818ffd2,6c1bae5834f5f538
5,c76a7f24ffa59966,6c1bae5834f5f538
5,871f7729dc3762ee,b6dfcd337d884830
5,184ffc17ecb4fc45,24dade609966f6d1
5,55b65898655ccfbb,24dade609966f6d1
5,f9709ec3583ee31e,9d9facae9ade7541
5,5dd0f9dfd4e6fc3a,46168d2b61810385
5,6a07e0a4d9b8eb9c,b65dde5c111888af
5,81bab4c9c056af5b,969ffa893804bd74
5,5f564b87f7d5984e,b060c24946554174
5,dc31181372e713c7,b6dfcd337d884830
5,781a3882f5fe48b7,184ffc17ecb4fc45
5,3eb7fa48b4c19d70,b060c24946554174
5,29eb39e989aa129c,fa6baef0e00e9af5
5,29f223f6fb28956e,3470371a867e2d7f
5,b004397dabdef5b7,a186554732c5f752
5,81b96042f105d395,b65dde5c111888af
5,4f2cdfb2c831be02,3d288ae76183042c
5,14d2f9a86a0bc105,3d288ae76183042c
5,d8203200dd4dfe7c,6c1bae5834f5f538
5,06a2ab6e41e8104b,81b96042f105d395
5,3ef0be8bc41cc3af,4f960c621acea068
5,424ad7d46a41579b,3861b8e37f9c321e
5,5383488ddc3e88f6,4f960c621acea068
5,86c2e0ac1ebb4487,4f960c621acea068
5,4104fcb63c6cfb9f,4f960c621acea068
5,fb352e08e377bc91,4f960c621acea068
5,ad670843d47b36ce,4f960c621acea068
5,1c54b4ac2d0e1170,4f960c621acea068
5,4345737dc392c21c,c3206a17460057db
5,603ce4cb6412376c,396453bfefae3156
5,4fb39d28e9c3787c,6dbba3f6e213a509
5,77a4b35b83b63fbc,76aac666fe436528
5,dd9014df5d1b1452,81b96042f105d395
5,a5b54dc83b123a64,81b96042f105d395
5,ae6a5ce10bd6432f,6a07e0a4d9b8eb9c
5,70ddeb0df9ab297d,81b96042f105d395
5,7465df83a361ce85,ffde288769efeed6
5,aa0073757e06bb58,ffde288769efeed6
5,43cb010d7448bad0,0117db0f4036b120
5,f8add9834a42be07,ffde288769efeed6
5,7c528646917f830f,7f57287cddb6b47e
5,674582b3013fce0f,ffde288769efeed6
5,ac67e690d9e39ccd,7c528646917f830f
5,72a227a9a316fe14,31c5b96a0d27009f
5,e39b21519842fc51,ed306347e351d373
5,6b5f963a974305e2,b922da11f029c905
5,387e7f7c3f94075c,3d4ca1568d69051b
5,c70a36c5cc2bdf3e,3d4ca1568d69051b
5,568597327e0f4d01,d6a9944b16b0624b
5,f645e53ee65114be,fdc11668bbdacf72
5,38c71e2a1ed61ece,526e2eb5db58534a
5,d7ffdfe5cdfc0f98,cc624e96543a5ba0
5,b795ab88b4bd8603,b8b4987662455476
5,80086ac2f7afb616,c3206a17460057db
5,45160943e564f954,1a58a0643ff24962
5,79de436bbb2cc043,1a58a0643ff24962
5,c10a07b6f04ade83,396453bfefae3156
5,8d6f18910fedbcee,9ba9e93997742fb9
5,5e17f5b1f31cc956,181fc0abb1697f32
5,fffb3f7b3fcbb321,3158b9412bc9cdb9
5,68e9a49c1ae4e53c,9ba9e93997742fb9
5,11dd51051c38ac08,ede892db28351465
5,4747284447faf0b3,fdc11668bbdacf72
5,550df62e50ba07c3,fd9ae2bc67c48c3e
5,d2266f30291b51de,bc438d7c534bfd23
5,1e102f7529d8ae65,fadf98998ab23309
5,700fabf160672697,9ba9e93997742fb9
5,55b7a3a958ff1594,09baa4ed13e1e8e1
5,339774ae4bcf9ac3,9ba9e93997742fb9
5,8134b3c117b692e9,714afb837a4c84cd
5,490c3d36353af81a,f601e82a4b55e308
5,388f7613f99f753e,b65dde5c111888af
5,06a8b64b2f8dc280,1116b0dc7c20037c
5,47ca9aabcccb2035,1761b71bf89b29a2
5,50d8a7713de3a464,5493d796909161cb
5,9f21684de4ba3459,5493d796909161cb
5,10ff0bbeebeb25c5,85a8b729772c7bdb
5,642a515aa8b3cd17,f2ab4485c4345b42
5,d3def20b77fd4d11,f601e82a4b55e308
5,b9823d8139da59c4,f601e82a4b55e308
5,96760d655a51e69d,ed306347e351d373
5,02acfd5e94a19027,3b580741b017769e
5,825be5da3351edf3,c950bc44c1029dbe
5,bb6d0ead536ae10c,c950bc44c1029dbe
5,3a272e534603ce2e,c950bc44c1029dbe
5,a0d7828c92967494,c950bc44c1029dbe
5,7644ad593081073f,c950bc44c1029dbe
5,31fc2cef0cb52bd8,c950bc44c1029dbe
5,ec04844e50dd4ad1,1705cc2487e2acd1
5,50d029cbbde42cd2,a24c534b5be8c481
5,979b21b95a3e391d,1f1bdfc97b1e1fed
5,360d9daf6d157723,78d1d35c24dd272c
5,a683bd91109ff3b3,32248a70ba039fd7
6,d6459ab29c7b9a9f,b65dde5c111888af
6,baf20f737d298b14,b65dde5c111888af
6,09c0d6d92bb7935f,b65dde5c111888af
6,9c8f87006e00f034,09c0d6d92bb7935f
6,4cc2c8de7403151e,81b96042f105d395
6,3af008ca297bc2bd,09c0d6d92bb7935f
6,713d9e86427d9721,09c0d6d92bb7935f
6,c2947ebde93ba540,b65dde5c111888af
6,a4012ef813f5c128,b65dde5c111888af
6,3dc611bb2c032b0f,b65dde5c111888af
6,50738e3edef7226f,b65dde5c111888af
6,09614f05c6cfa13e,b65dde5c111888af
6,6fc69623d6154ccd,b65dde5c111888af
6,6abafa0bd7f152b9,b65dde5c111888af
6,6acc6459cea7830a,b65dde5c111888af
6,2577ccbb325e4581,b65dde5c111888af
6,793fff47812a6f52,b65dde5c111888af
6,4c5153a09335ad8a,751f1d65af06e462
6,3db69052b45c8a21,b65dde5c111888af
6,51e7bde09e95452d,67843b4efaee06b7
6,e776afc022c28da8,b65dde5c111888af
6,89b717625c90834b,b65dde5c111888af
6,3561878c5a513d36,b65dde5c111888af
6,a2127a7e8618bf38,b65dde5c111888af
6,d96a538292d2123d,7f57287cddb6b47e
6,83fbfc6207d6c88d,fa6baef0e00e9af5
6,d6bfcb5c2ba2f84e,b65dde5c111888af
6,b36ef90b894973fd,7f57287cddb6b47e
6,060814707be48b28,f601e82a4b55e308
6,5a6e1d3ad98ab6f9,f601e82a4b55e308
6,04412e61d453e670,f601e82a4b55e308
6,d43eb6a0b880f80a,f601e82a4b55e308
6,712c33fe0ec0a46a,f601e82a4b55e308
6,735548a67643efc4,6c1bae5834f5f538
6,11756b82c458c355,6c1bae5834f5f538
6,0d7cefc357dd1b09,6c1bae5834f5f538
6,6a1d465a6bd39d83,6c1bae5834f5f538
6,aed598a0dc1b97a5,6c1bae5834f5f538
6,d3a74eddf725af26,faf0e606051cc683
6,87e12529eb9f5460,6c1bae5834f5f538
6,59844709611d0f60,6c1bae5834f5f538
6,69f23527a91d482c,58056c933ea3db0c
6,40f32f218c203bc6,24dade609966f6d1
6,62e8af685fe84468,24dade609966f6d1
6,1de26a976e89144d,b65dde5c111888af
6,fcc87083941eae98,751f1d65af06e462
6,98a2b1e728fad2fc,81b96042f105d395
6,8075feb20fd84f77,3861b8e37f9c321e
6,c3d78ce6f1315b51,d2ffc20dc3792f77
6,21b38b7bc3186671,81b96042f105d395
6,81e210830082f8f2,3d288ae76183042c
6,6b7d7523ebdbff20,3d288ae76183042c
6,324efaee36fab37d,ebe7f4422ac894fe
6,8bae67c88c662639,0d6b2b0c5cdd154a
6,fb8c41ee7dd66b9b,
6,8d5ae6dea2255f55,c3206a17460057db
6,b5d80ec9d3e46d00,85a8b729772c7bdb
6,6adb82028ce5128a,396453bfefae3156
6,6e0e1d36b5e3f6ba,76aac666fe436528
6,f1b234654d915d7d,76aac666fe436528
6,fefa5c61cbd841b1,76aac666fe436528
6,68002c286028715a,46168d2b61810385
6,2440f3d969db9477,a2127a7e8618bf38
6,2145e942dce7ad33,2ddbd22c48105af4
6,78d8631ccc436e88,e776afc022c28da8
6,c344c3dc615734ef,ffe94775c9677974
6,c7b5defcd9e17e9f,ffde288769efeed6
6,8de084d637329867,ffde288769efeed6
6,fb5c344418f0f228,ffde288769efeed6
